net,cost
netlist_3,793194
netlist_3,565130
netlist_3,704664
netlist_3,276088
netlist_3,772954
netlist_3,664372
netlist_3,398118
netlist_3,729894
netlist_3,566256
netlist_3,446846
netlist_3,466866
netlist_3,443112
netlist_3,483510
netlist_3,353398
netlist_3,1084898
netlist_3,258364
netlist_3,400806
netlist_3,778224
netlist_3,333990
netlist_3,479610
netlist_3,725640
netlist_3,1026246
netlist_3,672520
netlist_3,982726
netlist_3,655270
netlist_3,455442
netlist_3,874316
netlist_3,612302
netlist_3,320504
netlist_3,471940
netlist_3,514506
netlist_3,567634
netlist_3,569292
netlist_3,821148
netlist_3,313804
netlist_3,434948
netlist_3,386448
netlist_3,480574
netlist_3,812490
netlist_3,410342
netlist_3,628650
netlist_3,324754
netlist_3,675326
netlist_3,720798
netlist_3,444316
netlist_3,667978
netlist_3,322190
netlist_3,373488
netlist_3,612496
netlist_3,641078
netlist_3,809318
netlist_3,938636
netlist_3,250230
netlist_3,532230
netlist_3,492450
netlist_3,561652
netlist_3,803210
netlist_3,284604
netlist_3,651840
netlist_3,356014
netlist_3,506098
netlist_3,255576
netlist_3,535448
netlist_3,243110
netlist_3,509292
netlist_3,569650
netlist_3,527450
netlist_3,676512
netlist_3,771546
netlist_3,357362
netlist_3,612784
netlist_3,474474
netlist_3,988436
netlist_3,721030
netlist_3,595028
netlist_3,447832
netlist_3,913346
netlist_3,615790
netlist_3,513646
netlist_3,683508
netlist_3,626232
netlist_3,759412
netlist_3,291420
netlist_3,402870
netlist_3,751850
netlist_3,603706
netlist_3,420784
netlist_3,635102
netlist_3,677970
netlist_3,625400
netlist_3,290828
netlist_3,525608
netlist_3,509428
netlist_3,305254
netlist_3,346838
netlist_3,601450
netlist_3,550456
netlist_3,313872
netlist_3,791578
netlist_3,763078
netlist_3,326422
netlist_3,662794
netlist_3,1304816
netlist_3,489996
netlist_3,537052
netlist_3,347204
netlist_3,759414
netlist_3,582978
netlist_3,604912
netlist_3,462792
netlist_3,451378
netlist_3,929626
netlist_3,520060
netlist_3,877928
netlist_3,512580
netlist_3,402180
netlist_3,792646
netlist_3,395136
netlist_3,698644
netlist_3,411072
netlist_3,407732
netlist_3,520924
netlist_3,544630
netlist_3,714960
netlist_3,745862
netlist_3,256090
netlist_3,277130
netlist_3,231910
netlist_3,967456
netlist_3,827924
netlist_3,259796
netlist_3,349362
netlist_3,335656
netlist_3,554580
netlist_3,236280
netlist_3,666588
netlist_3,462970
netlist_3,362918
netlist_3,421916
netlist_3,242838
netlist_3,266898
netlist_3,843090
netlist_3,487700
netlist_3,362402
netlist_3,481736
netlist_3,960308
netlist_3,630140
netlist_3,455592
netlist_3,457926
netlist_3,548894
netlist_3,870096
netlist_3,1188950
netlist_3,422424
netlist_3,705104
netlist_3,679322
netlist_3,468866
netlist_3,381354
netlist_3,606568
netlist_3,189548
netlist_3,317756
netlist_3,467968
netlist_3,347598
netlist_3,773352
netlist_3,608648
netlist_3,971792
netlist_3,569152
netlist_3,397690
netlist_3,339950
netlist_3,357474
netlist_3,369874
netlist_3,1032010
netlist_3,533128
netlist_3,339946
netlist_3,586146
netlist_3,455244
netlist_3,684862
netlist_3,638672
netlist_3,616698
netlist_3,533512
netlist_3,435772
netlist_3,274304
netlist_3,751798
netlist_3,773568
netlist_3,355176
netlist_3,397878
netlist_3,743490
netlist_3,818286
netlist_3,715250
netlist_3,759550
netlist_3,1179290
netlist_3,1135212
netlist_3,894842
netlist_3,478682
netlist_3,637660
netlist_3,314266
netlist_3,372916
netlist_3,379028
netlist_3,505906
netlist_3,402960
netlist_3,655316
netlist_3,387234
netlist_3,505120
netlist_3,834222
netlist_3,351666
netlist_3,400836
netlist_3,432758
netlist_3,425326
netlist_3,425534
netlist_3,552988
netlist_3,549364
netlist_3,829422
netlist_3,677798
netlist_3,876068
netlist_3,449060
netlist_3,583506
netlist_3,520796
netlist_3,1061024
netlist_3,778974
netlist_3,504896
netlist_3,255894
netlist_3,360180
netlist_3,401424
netlist_3,595616
netlist_3,372048
netlist_3,671664
netlist_3,459420
netlist_3,199652
netlist_3,404244
netlist_3,513436
netlist_3,353788
netlist_3,461502
netlist_3,188796
netlist_3,593056
netlist_3,210290
netlist_3,703828
netlist_3,620036
netlist_3,471804
netlist_3,526418
netlist_3,855778
netlist_3,889024
netlist_3,502184
netlist_3,364506
netlist_3,1091932
netlist_3,456114
netlist_3,661362
netlist_3,667306
netlist_3,650716
netlist_3,521756
netlist_3,382452
netlist_3,493090
netlist_3,571670
netlist_3,483770
netlist_3,866310
netlist_3,662708
netlist_3,474956
netlist_3,499684
netlist_3,215772
netlist_3,345678
netlist_3,441248
netlist_3,967670
netlist_3,803348
netlist_3,375976
netlist_3,461482
netlist_3,821998
netlist_3,843442
netlist_3,603018
netlist_3,257658
netlist_3,420596
netlist_3,608198
netlist_3,461792
netlist_3,359278
netlist_3,180888
netlist_3,327176
netlist_3,337142
netlist_3,491332
netlist_3,509840
netlist_3,436264
netlist_3,498848
netlist_3,803070
netlist_3,832988
netlist_3,319862
netlist_3,572016
netlist_3,183556
netlist_3,440022
netlist_3,912360
netlist_3,1263332
netlist_3,525356
netlist_3,688232
netlist_3,460908
netlist_3,676412
netlist_3,597456
netlist_3,452496
netlist_3,690646
netlist_3,415230
netlist_3,871256
netlist_3,567384
netlist_3,799980
netlist_3,526130
netlist_3,631088
netlist_3,914796
netlist_3,470134
netlist_3,743624
netlist_3,680874
netlist_3,544134
netlist_3,615708
netlist_3,290316
netlist_3,845874
netlist_3,530948
netlist_3,636342
netlist_3,683306
netlist_3,596186
netlist_3,706574
netlist_3,331894
netlist_3,518556
netlist_3,320754
netlist_3,462796
netlist_3,631626
netlist_3,507870
netlist_3,744206
netlist_3,460728
netlist_3,442852
netlist_3,669194
netlist_3,562398
netlist_3,441264
netlist_3,931116
netlist_3,372560
netlist_3,304038
netlist_3,615264
netlist_3,178014
netlist_3,356436
netlist_3,658204
netlist_3,514346
netlist_3,471502
netlist_3,291070
netlist_3,479250
netlist_3,175732
netlist_3,632626
netlist_3,464260
netlist_3,644428
netlist_3,419338
netlist_3,560206
netlist_3,454152
netlist_3,917662
netlist_3,581482
netlist_3,645002
netlist_3,399628
netlist_3,240028
netlist_3,582376
netlist_3,840978
netlist_3,597616
netlist_3,511678
netlist_3,789254
netlist_3,359254
netlist_3,394688
netlist_3,757426
netlist_3,572950
netlist_3,243032
netlist_3,638394
netlist_3,796708
netlist_3,979166
netlist_3,526058
netlist_3,573358
netlist_3,321248
netlist_3,506536
netlist_3,564234
netlist_3,550048
netlist_3,326856
netlist_3,863354
netlist_3,591380
netlist_3,735088
netlist_3,636952
netlist_3,705136
netlist_3,408770
netlist_3,242412
netlist_3,845824
netlist_3,669522
netlist_3,423498
netlist_3,483866
netlist_3,586564
netlist_3,591262
netlist_3,242234
netlist_3,364008
netlist_3,1090676
netlist_3,653724
netlist_3,421304
netlist_3,700582
netlist_3,420642
netlist_3,431006
netlist_3,292950
netlist_3,520080
netlist_3,456328
netlist_3,583488
netlist_3,569340
netlist_3,382132
netlist_3,708944
netlist_3,516302
netlist_3,830296
netlist_3,642272
netlist_3,419550
netlist_3,568792
netlist_3,1016260
netlist_3,531796
netlist_3,724476
netlist_3,500830
netlist_3,750420
netlist_3,416010
netlist_3,986218
netlist_3,813910
netlist_3,488310
netlist_3,817696
netlist_3,566702
netlist_3,329636
netlist_3,413428
netlist_3,1057054
netlist_3,477272
netlist_3,811430
netlist_3,456224
netlist_3,898396
netlist_3,275698
netlist_3,626492
netlist_3,616694
netlist_3,715086
netlist_3,492580
netlist_3,566974
netlist_3,697620
netlist_3,1027992
netlist_3,539316
netlist_3,773468
netlist_3,571962
netlist_3,604866
netlist_3,504200
netlist_3,777950
netlist_3,850164
netlist_3,893424
netlist_3,418974
netlist_3,276520
netlist_3,489676
netlist_3,656934
netlist_3,611314
netlist_3,745990
netlist_3,432422
netlist_3,516220
netlist_3,270376
netlist_3,209880
netlist_3,310184
netlist_3,596038
netlist_3,365178
netlist_3,253514
netlist_3,507004
netlist_3,496756
netlist_3,620732
netlist_3,348764
netlist_3,567586
netlist_3,802454
netlist_3,678594
netlist_3,429864
netlist_3,397252
netlist_3,902642
netlist_3,488018
netlist_3,289666
netlist_3,628110
netlist_3,464576
netlist_3,623606
netlist_3,385270
netlist_3,389434
netlist_3,473526
netlist_3,322076
netlist_3,355370
netlist_3,748768
netlist_3,364930
netlist_3,521132
netlist_3,786988
netlist_3,1008310
netlist_3,556762
netlist_3,418858
netlist_3,299882
netlist_3,483582
netlist_3,348120
netlist_3,656272
netlist_3,669568
netlist_3,705626
netlist_3,600522
netlist_3,649174
netlist_3,670734
netlist_3,761144
netlist_3,268406
netlist_3,627952
netlist_3,677826
netlist_3,564876
netlist_3,256394
netlist_3,606530
netlist_3,664304
netlist_3,685618
netlist_3,509452
netlist_3,545674
netlist_3,497746
netlist_3,467268
netlist_3,665232
netlist_3,698970
netlist_3,642884
netlist_3,582718
netlist_3,493074
netlist_3,730378
netlist_3,277574
netlist_3,744406
netlist_3,581432
netlist_3,821448
netlist_3,572850
netlist_3,702930
netlist_3,511700
netlist_3,837770
netlist_3,477776
netlist_3,528546
netlist_3,745178
netlist_3,508230
netlist_3,260072
netlist_3,883906
netlist_3,453940
netlist_3,674184
netlist_3,530744
netlist_3,180896
netlist_3,207838
netlist_3,431878
netlist_3,617420
netlist_3,758646
netlist_3,545460
netlist_3,328252
netlist_3,688222
netlist_3,583582
netlist_3,338660
netlist_3,418862
netlist_3,606492
netlist_3,417728
netlist_3,284878
netlist_3,491800
netlist_3,967240
netlist_3,578914
netlist_3,499862
netlist_3,223066
netlist_3,684346
netlist_3,336068
netlist_3,634680
netlist_3,1070694
netlist_3,1171760
netlist_3,640286
netlist_3,485564
netlist_3,740232
netlist_3,401480
netlist_3,876662
netlist_3,601930
netlist_3,707350
netlist_3,884900
netlist_3,554476
netlist_3,251558
netlist_3,416318
netlist_3,618410
netlist_3,428654
netlist_3,669908
netlist_3,604424
netlist_3,976078
netlist_3,551214
netlist_3,342942
netlist_3,1010634
netlist_3,955870
netlist_3,411662
netlist_3,334296
netlist_3,537242
netlist_3,275360
netlist_3,477074
netlist_3,692214
netlist_3,619802
netlist_3,756310
netlist_3,106944
netlist_3,393534
netlist_3,525588
netlist_3,240358
netlist_3,784296
netlist_3,590380
netlist_3,614850
netlist_3,301532
netlist_3,629932
netlist_3,484054
netlist_3,713498
netlist_3,258906
netlist_3,609766
netlist_3,370076
netlist_3,507258
netlist_3,479158
netlist_3,310004
netlist_3,571926
netlist_3,386854
netlist_3,789834
netlist_3,503296
netlist_3,602278
netlist_3,609654
netlist_3,626904
netlist_3,542502
netlist_3,764268
netlist_3,622922
netlist_3,258140
netlist_3,1036400
netlist_3,608788
netlist_3,494530
netlist_3,446932
netlist_3,643722
netlist_3,476130
netlist_3,424480
netlist_3,554350
netlist_3,529934
netlist_3,1132792
netlist_3,510414
netlist_3,935980
netlist_3,546948
netlist_3,397620
netlist_3,666786
netlist_3,428226
netlist_3,761848
netlist_3,608876
netlist_3,274778
netlist_3,620354
netlist_3,748008
netlist_3,272474
netlist_3,850466
netlist_3,513394
netlist_3,525442
netlist_3,412972
netlist_3,448816
netlist_3,426814
netlist_3,591914
netlist_3,332668
netlist_3,435230
netlist_3,855638
netlist_3,491320
netlist_3,449054
netlist_3,695266
netlist_3,1167794
netlist_3,716040
netlist_3,343600
netlist_3,874090
netlist_3,1095954
netlist_3,590444
netlist_3,960440
netlist_3,522244
netlist_3,201154
netlist_3,669098
netlist_3,311406
netlist_3,412194
netlist_3,290538
netlist_3,364906
netlist_3,706374
netlist_3,307062
netlist_3,383578
netlist_3,256770
netlist_3,707826
netlist_3,463652
netlist_3,566588
netlist_3,620080
netlist_3,584110
netlist_3,1065726
netlist_3,606248
netlist_3,502476
netlist_3,850692
netlist_3,550536
netlist_3,272390
netlist_3,524524
netlist_3,778694
netlist_3,654888
netlist_3,688920
netlist_3,617546
netlist_3,692524
netlist_3,964358
netlist_3,441608
netlist_3,532486
netlist_3,493902
netlist_3,169206
netlist_3,846338
netlist_3,369790
netlist_3,844740
netlist_3,664710
netlist_3,773678
netlist_3,346014
netlist_3,241660
netlist_3,550130
netlist_3,552270
netlist_3,787184
netlist_3,400318
netlist_3,536494
netlist_3,256336
netlist_3,861052
netlist_3,332778
netlist_3,520448
netlist_3,428162
netlist_3,435620
netlist_3,713920
netlist_3,281072
netlist_3,444782
netlist_3,1026586
netlist_3,425654
netlist_3,806752
netlist_3,589522
netlist_3,289492
netlist_3,456650
netlist_3,636632
netlist_3,510426
netlist_3,254888
netlist_3,488464
netlist_3,515266
netlist_3,494180
netlist_3,784040
netlist_3,594802
netlist_3,412658
netlist_3,550784
netlist_3,481422
netlist_3,358280
netlist_3,902834
netlist_3,479898
netlist_3,576548
netlist_3,552790
netlist_3,432216
netlist_3,749580
netlist_3,745074
netlist_3,463010
netlist_3,472628
netlist_3,482264
netlist_3,370038
netlist_3,690440
netlist_3,450726
netlist_3,374734
netlist_3,446970
netlist_3,510834
netlist_3,565494
netlist_3,552382
netlist_3,397016
netlist_3,366496
netlist_3,648046
netlist_3,418606
netlist_3,574452
netlist_3,542940
netlist_3,536352
netlist_3,374242
netlist_3,232914
netlist_3,554732
netlist_3,253072
netlist_3,858314
netlist_3,437788
netlist_3,831256
netlist_3,355632
netlist_3,801408
netlist_3,497500
netlist_3,352170
netlist_3,575906
netlist_3,236794
netlist_3,501318
netlist_3,250092
netlist_3,569178
netlist_3,755032
netlist_3,326860
netlist_3,423172
netlist_3,957012
netlist_3,394358
netlist_3,658750
netlist_3,589926
netlist_3,638060
netlist_3,538500
netlist_3,784842
netlist_3,398706
netlist_3,487790
netlist_3,698746
netlist_3,405618
netlist_3,486380
netlist_3,613986
netlist_3,498944
netlist_3,461404
netlist_3,360242
netlist_3,863174
netlist_3,574506
netlist_3,556282
netlist_3,523036
netlist_3,436498
netlist_3,352828
netlist_3,661808
netlist_3,195956
netlist_3,599798
netlist_3,712036
netlist_3,389800
netlist_3,257000
netlist_3,454202
netlist_3,506802
netlist_3,349486
netlist_3,908518
netlist_3,1075134
netlist_3,1134464
netlist_3,351296
netlist_3,632600
netlist_3,939878
netlist_3,759768
netlist_3,962600
netlist_3,613794
netlist_3,379596
netlist_3,409218
netlist_3,333410
netlist_3,719638
netlist_3,368172
netlist_3,665808
netlist_3,929746
netlist_3,311358
netlist_3,629106
netlist_3,433146
netlist_3,553776
netlist_3,445276
netlist_3,547652
netlist_3,475366
netlist_3,604718
netlist_3,379396
netlist_3,380396
netlist_3,394946
netlist_3,856054
netlist_3,464098
netlist_3,329968
netlist_3,321644
netlist_3,487968
netlist_3,274674
netlist_3,467816
netlist_3,343332
netlist_3,555008
netlist_3,717486
netlist_3,235666
netlist_3,600972
netlist_3,597750
netlist_3,710622
netlist_3,314708
netlist_3,770034
netlist_3,694836
netlist_3,803392
netlist_3,241804
netlist_3,637310
netlist_3,605894
netlist_3,617922
netlist_3,502930
netlist_3,588114
netlist_3,92712
netlist_3,530092
netlist_3,626878
netlist_3,648884
netlist_3,613014
netlist_3,653292
netlist_3,509660
netlist_3,363290
netlist_3,386822
netlist_3,478690
netlist_3,810250
netlist_3,679424
netlist_3,441014
netlist_3,757506
netlist_3,636008
netlist_3,508914
netlist_3,488424
netlist_3,659860
netlist_3,784890
netlist_3,434984
netlist_3,807086
netlist_3,785494
netlist_3,828170
netlist_3,1436012
netlist_3,778258
netlist_3,612992
netlist_3,599932
netlist_3,987682
netlist_3,609394
netlist_3,485844
netlist_3,589582
netlist_3,134924
netlist_3,611100
netlist_3,469124
netlist_3,612330
netlist_3,890552
netlist_3,546306
netlist_3,552004
netlist_3,556738
netlist_3,672262
netlist_3,509768
netlist_3,645514
netlist_3,598442
netlist_3,622646
netlist_3,839546
netlist_3,822370
netlist_3,762276
netlist_3,438796
netlist_3,404776
netlist_3,408880
netlist_3,766278
netlist_3,906118
netlist_3,608464
netlist_3,603476
netlist_3,241488
netlist_3,658232
netlist_3,694728
netlist_3,448722
netlist_3,363828
netlist_3,811906
netlist_3,696002
netlist_3,889396
netlist_3,479600
netlist_3,504222
netlist_3,653132
netlist_3,377390
netlist_3,563552
netlist_3,474328
netlist_3,622334
netlist_3,953610
netlist_3,465990
netlist_3,382104
netlist_3,1104300
netlist_3,161558
netlist_3,465650
netlist_3,635812
netlist_3,677852
netlist_3,527228
netlist_3,429860
netlist_3,410062
netlist_3,473254
netlist_3,635138
netlist_3,340498
netlist_3,526116
netlist_3,596558
netlist_3,475152
netlist_3,543028
netlist_3,519758
netlist_3,432136
netlist_3,287988
netlist_3,759866
netlist_3,437412
netlist_3,437344
netlist_3,787414
netlist_3,506026
netlist_3,328376
netlist_3,263250
netlist_3,545698
netlist_3,271744
netlist_3,657308
netlist_3,497838
netlist_3,444844
netlist_3,594594
netlist_3,508512
netlist_3,550650
netlist_3,583714
netlist_3,793654
